ITERATION,QUESTION,RESPONSE,ANSWER,TOTAL INPUT,TOTAL OUTPUT
10,"Where do you put your grapes just before checking out?
A) mouth 
B) grocery cart 
C) super market 
D) fruit basket 
E) fruit market 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),88,7
11,"Before getting a divorce, what did the wife feel who was doing all the work?
A) harder 
B) anguish 
C) bitterness 
D) tears 
E) sadness 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),90,7
12,"Johnny sat on a bench and relaxed after doing a lot of work on his hobby.  Where is he?
A) state park 
B) bus depot 
C) garden 
D) gym 
E) rest area 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),98,7
13,"James was cooling off two quickly.  He would die if he didn't find some way to stop what?
A) loss of heat 
B) revenge 
C) expansion 
D) relaxation 
E) calm down 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer: (A),(A),98,7
14,"Of all the rooms in a house it was his favorite, the aromas always drew him to the what?
A) yard 
B) basement 
C) kitchen 
D) living room 
E) garden 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),96,7
15,"Bill is stuck in marsh when a man comes up to him peaking Cajun, where is he?
A) low lands 
B) new york 
C) forest 
D) louisiana 
E) everglades 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),99,7
16,"What is it called when you slowly cook using a grill?
A) backyard 
B) restaurant 
C) crockpot 
D) neighbor's house 
E) barbeque 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(E),91,7
18,"Where would you expect to find a pizzeria while shopping?
A) chicago 
B) street 
C) little italy 
D) food court 
E) capital cities 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),90,7
19,"When eating everything on the tasting menu, what does one tend to feel?
A) full stomach 
B) getting full 
C) gaining weight 
D) sick 
E) satisfaction 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(B),91,7
20,"What does playing soccer for a long time lead to?
A) excitement 
B) fatigue 
C) anger 
D) hurting 
E) getting tired 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(E),85,7
21,"Which entrance would you use if you do not want to use the back entrance?
A) side 
B) main 
C) anterior 
D) current 
E) front 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B) or (E),(B),89,11
22,"You can share files with someone if you have a connection to a what?
A) freeway 
B) radio 
C) wires 
D) computer network 
E) electrical circuit 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),90,7
23,"The accelerator was controller via a hand throttle, and the foot pedals controlled the steering in the small what?
A) car 
B) fuel system 
C) accelerate 
D) boat 
E) airplane 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(E),95,7
24,"Sean was lying about the body, but he was very scared.  He constantly worried about what?
A) the reward money 
B) hurt feelings 
C) being found out 
D) problems 
E) trouble 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),98,7
25,"The drug kingpin told his man to run errands, this was code to go to all the dealers to do what they had?
A) park 
B) make time for 
C) receive instructions 
D) take money 
E) leave work 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),105,7
26,"Though he could've kept going his body appreciated the rest, it had been constantly what during the day?
A) walk 
B) lay down 
C) working 
D) moving 
E) exercise 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),95,7
27,"Too many people want exotic snakes.  The demand is driving what to carry them?
A) ditch 
B) shop 
C) north america 
D) pet shops 
E) outdoors 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),92,7
28,"Joe suffered many consequences from stabbing a stranger to death.   Among them, the family of the victim did something to him. What was that?
A) knife wounds 
B) buy a gun 
C) bleeding 
D) jail time 
E) law suit 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(E),107,7
29,"To prevent any glare during the big football game he made sure to clean the dust of his what?
A) television 
B) attic 
C) corner 
D) they cannot clean corner and library during football match they cannot need that 
E) ground 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),105,7
30,"I have something in my head I want to share, what ways can I do that?
A) write an essay 
B) organize thoughts 
C) speak information 
D) summarize main points 
E) have information 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).","You have something in your head and want to share it!

Based on your options, I think the correct answer is:

B) organize thoughts
Final Answer = (B).",(C),98,36
31,"He wanted a house that was gated off from other places, where should he start looking?
A) neighborhood 
B) subdivision 
C) city 
D) suburbs 
E) street 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).","Since he wants a house that is gated off from other places, I would suggest he starts looking for a gated community. A gated community is typically found in a subdivision. 

Final Answer = (B).",(B),91,42
32,"Where in Southern Europe would you find many canals?
A) michigan 
B) new york 
C) amsterdam 
D) venice 
E) bridge 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),87,7
33,"What would a camper need to do before he or she can start cooking food?
A) make breakfast 
B) go hiking 
C) pack or bag 
D) light fire 
E) grab a match 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),96,7
34,"What could happen to a paper if you leave it outside even if it does not move?
A) one material often recycled 
B) ripped 
C) saturated with water 
D) one dimensional 
E) crumpled 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),99,7
35,"Mark's semen was very thick, but after his vasectomy it was also what?
A) blank 
B) sparse 
C) thin 
D) clear 
E) free flowing 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),91,7
36,"What is a great place to lay in the sun?
A) in the basement 
B) west 
C) solar system 
D) beach 
E) beans 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),87,7
37,"Where would you find a seafood restaurant in the east coast of North America?
A) maine 
B) boston 
C) beach town 
D) coastal cities 
E) ocean 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(A),92,7
38,"The president is the leader of what institution?
A) walmart 
B) white house 
C) country 
D) corporation 
E) government 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(E),83,7
39,"Sitting to close while watching TV can cause what sort of pain?
A) brain problems 
B) laziness 
C) get fat 
D) headache 
E) laughter 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),90,7
40,"Where is a bald eagle safe?
A) pine tree 
B) open country 
C) in washington 
D) wildlife refuge 
E) sky 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),84,7
41,"The game promised it was free, but the child's parents soon found themselves doing what for microtransactions?
A) costly 
B) captive 
C) contained 
D) paying 
E) caught 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),94,7
42,"What kind of driving leads to accidents?
A) stressful 
B) dangerous 
C) fun 
D) illegal 
E) deadly 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),81,7
43,"What is eating too much dinner likely to result in?
A) tiredness 
B) living longer 
C) stomach ache 
D) illness 
E) acid reflux 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),88,7
44,"What is a person chatting with friends likely hoping to accomplish?
A) gathering of information 
B) communication 
C) feel relaxed 
D) kill boredom 
E) social bonding 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(E),90,7
45,"Jame's bare feet were burned as he walked, because the sunshine had made the surface hot.  Where might he have been?
A) disneyland 
B) snow 
C) windowsill 
D) street 
E) summer 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(D),103,7
46,"A fox was thirsty searching for water during the drought, where was he?
A) painting 
B) hen house 
C) california 
D) virginia 
E) movie hall 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),91,7
47,"What might be the result of a season of successful skiing?
A) finish line 
B) broken bones 
C) broken legs 
D) chapped lips 
E) healthy body 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(E),91,7
48,"The sensor would just the distance then set off an alarm, the installation expert explained it was called a what kind of sensor?
A) near 
B) closeness 
C) here 
D) proximity 
E) this 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),99,7
49,"The man was eating lunch, but rushed when he looked at his watch, why did he rush?
A) gain weight 
B) late for work 
C) heartburn 
D) bad breath 
E) early for work 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),100,7
50,"The evacuation became mandatory, so what came on the TV?
A) advisory 
B) mandate 
C) soap opera 
D) elective 
E) optional 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(A),86,7
51,"The person gave a good hands on what to show how to do the work?
A) demonstration 
B) garage 
C) building 
D) barn 
E) synagogue 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),89,7
52,"Where would you see some people doing jumping jacks?
A) military base 
B) opera 
C) water fountain 
D) bus stop 
E) church 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),87,7
53,"The body guard was good at his duties, he made the person who hired him what?
A) better job 
B) irritated 
C) feel safe 
D) save money 
E) headache 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),94,7
54,"Learning languages is difficult.  Even in a full immersion environment you're likely to make mistakes, mistakes will cause misinterpretation, which will be uncomfortable, which will cause what?,
A) better communication 
B) overthinking 
C) frustration 
D) misunderstandings 
E) headaches 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),112,7
55,"Jim enjoyed killing people, but he did it too often and the cops found out.  What might the cops do to him?
A) going to jail 
B) going to prison 
C) beat him up 
D) get arrested 
E) die 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(D),106,7
56,"Where is there usually a fiddle playing?
A) music store 
B) dance hall 
C) orchestra 
D) symphony 
E) tennessee 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(C),86,7
57,"What is the only was to recover from exhaustion?
A) mediate 
B) have rest 
C) stay in bed 
D) run out of steam 
E) go to sleep 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),92,7
58,"What would you do if you want to be able to earn money?
A) apply for job 
B) stand in line 
C) take care of proposals 
D) pass course 
E) play the lottery 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),97,7
59,"What is a grumpy person likely to have?
A) headache 
B) understand themselves 
C) compliments 
D) own house 
E) happiness 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),85,7
60,"What do drugs do?
A) damage 
B) cloud mind 
C) lower i.q 
D) cause illness 
E) cause accidents 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).","Drugs can have a wide range of negative effects on the body and mind. Here are the correct answers:

* Drugs can cause physical harm and harm to organs, so they can indeed damage. Final Answer = (A).
* Drugs can alter perception, judgment, and decision-making, which can cloud the mind. Final Answer = (B).
* Drugs can impair cognitive function and have long-term effects on brain development, which can lower IQ. Final Answer = (C).
* Drugs can lead to addiction, overdose, and a range of health problems, which can cause illness. Final Answer = (D).
* Drugs can impair judgment, reaction time, and motor skills, which can increase the risk of accidents. Final Answer = (E).

Note that all of these options are correct, as drugs can have multiple negative effects on the body and mind.",(E),83,172
61,"A beaver can destroy a machines functionality if they build their dam in this?
A) strip club 
B) pocket 
C) millpond 
D) ontario 
E) lake or river 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),94,7
62,"They decided to hash things out over drinks, after enough booze they were able to get close on a few things and what?
A) reach tentative agreement 
B) suicide 
C) examine thing 
D) commit murder 
E) stay in bed 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),104,7
63,"Where could a fungus grow and not be disturbed by sunlight?
A) under rocks 
B) manhattan 
C) toenails 
D) grocery store 
E) fallen tree 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(A),90,7
64,"Can you name a good reason for attending school?
A) get smart 
B) boredom 
C) colds and flu 
D) taking tests 
E) spend time 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),89,7
65,"What state south of Kentucky and north of Alabama will you find people playing the fiddle?
A) alabama 
B) tennessee 
C) violin case 
D) music store 
E) bow and strings 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),97,7
66,"Though she made the cut years ago, its figurative scars would never what?
A) joining 
B) put together 
C) stitch 
D) heal 
E) paste 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),90,7
67,"What does sex often make happen in people?
A) making love 
B) feel good 
C) happyness 
D) wonderful thing 
E) cloud judgment 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(B),88,7
68,"Where would you see people in uniform playing with a ball?
A) hole 
B) television 
C) sporting goods store 
D) pool table 
E) sporting event 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(E),89,7
69,"What kind of place could have a seafood restaurant?
A) new york 
B) coastal cities 
C) city 
D) coastal cities 
E) boston 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(C),87,7
70,"Who was the head of the branch yelling at?
A) owner 
B) foot 
C) subordinate 
D) base 
E) point 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),83,7
71,"He made another call, he did this all day hoping people would what well to his offer?
A) hang up 
B) respond 
C) contact 
D) answer 
E) attracting ducks 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),94,7
72,"She needs to visit a bookshop after buying the latest fashion, where should she look?
A) student union 
B) mall 
C) department store 
D) library 
E) town or city 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),95,7
73,"Where could you see an advertisement while reading news?
A) television 
B) bus 
C) email 
D) web page 
E) la ville 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),85,7
74,"What is required to be good at playing tennis?
A) tennis racket 
B) skill 
C) competition 
D) tennis court 
E) legs 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),85,7
75,"What state is the John Davis  Lodge toll road found in?
A) new jersey 
B) eastern united states 
C) good repair 
D) connecticut 
E) arizona 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (D).,(D),92,7
76,"The man went to clown college, he had always want to run away with the what?
A) circus 
B) carnival 
C) surprise 
D) spoons 
E) party 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),92,7
77,"Jamie wanted to reduce her waist size, but all of her efforts failed miserably.  She continued to do what?
A) gain weight 
B) augment 
C) dispare 
D) make larger 
E) expand 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = A.,(A),100,6
78,"James felt himself losing consciousness.  He was frightened.  He didn't want this.  He was scared of what?
A) death 
B) coma 
C) peace 
D) forgetfulness 
E) loss of life 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),101,7
79,"If someone is aloof and self-important, what is their experience when meeting people?
A) stress 
B) nervousness 
C) smile 
D) being bored 
E) making new friends 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = D,(D),94,5
80,"He was receiving workman's compensation, he had tripped over a metal rod while building where?
A) factory 
B) construction site 
C) engine 
D) insides of skyscraper's walls 
E) shops 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),100,7
81,"John and James spent most of their time communicating with each other on their project.  The time required to communicate slowed their what?
A) static 
B) train of thought. 
C) progress 
D) transfer of information 
E) collaboration 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),104,7
82,"When you play around with your dog they will have?
A) alive 
B) health 
C) fun 
D) playing dead 
E) black 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),85,7
83,"Where would a person keep a book while it's being read?
A) closet 
B) library of congress 
C) classroom 
D) in bed 
E) desk 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).","A person would typically keep a book while it's being read in a convenient and comfortable location, such as in bed or at a desk.

Final Answer = (D)",(E),89,35
84,"The student needed to  get some new pencils, where did he go?
A) store 
B) classroom 
C) backpack 
D) cabinet 
E) teacher 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),88,7
85,"She loved buying products, she was driven by her what to shop more than any practical needs?
A) desire 
B) money 
C) time 
D) credit 
E) spending money 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),93,7
87,"The fat man refused to accept what was possible, he complained that he what the simplest activities?
A) no go 
B) unlikely 
C) unable 
D) cant do 
E) impossibility 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(D),95,7
88,"Where can meat last a long time?
A) backery 
B) ham sandwich 
C) fridge 
D) butcher shop 
E) freezer 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(E),84,7
89,"What group of musicians will include someone playing the cello?
A) ocean 
B) symphony 
C) band 
D) music store 
E) music shop 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (B).,(B),88,7
90,"Where do bees congregate with red flowerS?
A) trash can 
B) honey 
C) bouquet of flowers 
D) rose garden 
E) field of flowers 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (E).,(D),89,7
91,"What is someone who gets angry after getting drunk likely to participate in?
A) violence 
B) falling down 
C) vomiting 
D) vomiting 
E) lower standards 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (A).,(A),89,7
92,"The teacher told all the students that listening was key, it was the main way they would gain what?
A) empathy 
B) anxiety 
C) knowlege 
D) falling down 
E) hear things 

End each answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A).",Final Answer = (C).,(C),97,7
